id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
sbb:1039288502,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫藥雜抄,[Miscellaneous hand-copied notes on medicine and pharmaceutics],,Early republican era,,写,Slg. Unschuld 8273,https://content.staatsbibliothek-berlin.de/dc/PPN1789621836/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1789621836,Public Domain Mark 1.0（数字化影像）,,,,主题：Diverse contents
sbb:1039288510,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,增補瀕湖脈學,[A supplement to the Binhu maixue],,1957,1957,写,Slg. Unschuld 8277,https://content.staatsbibliothek-berlin.de/dc/PPN1789639409/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1789639409,Public Domain Mark 1.0（数字化影像）,binhu_maixue,binhu_maixue,without-print-prefix,主题：Pulse lore
sbb:1039288529,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,湯頭本,[A volume on decoctions],,Early republican era,,写,Slg. Unschuld 8280,https://content.staatsbibliothek-berlin.de/dc/PPN1931024804/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1931024804,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:1039288537,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[中西藥方抄],[Hand-copied pharmaceutical recipes from Chinese and Western [medicine]],,Early republican era,,写,Slg. Unschuld 8285,https://content.staatsbibliothek-berlin.de/dc/PPN1789640296/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1789640296,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:1039288545,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥性賦,[The nature of pharmaceutical drugs. A poem],,1926,1926,写,Slg. Unschuld 8290,https://content.staatsbibliothek-berlin.de/dc/PPN1789640571/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1789640571,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288553,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,丸散膏丹,[Pills powders ointments/plasters and elixirs],,1923,1923,写,Slg. Unschuld 8291,https://content.staatsbibliothek-berlin.de/dc/PPN1789640865/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1789640865,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:1039288561,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,行醫要知,[Essential requirements for the practice of medicine],,s.a.,,写,Slg. Unschuld 8297,https://content.staatsbibliothek-berlin.de/dc/PPN1727829301/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1727829301,Public Domain Mark 1.0（数字化影像）,,,,主题：Itinerant healers/medical prescriptions
sbb:103928857X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[針灸大成節抄],[Excerpts copied from the Zhenjiu dacheng],,Approx. late Qing,,写,Slg. Unschuld 8298,https://content.staatsbibliothek-berlin.de/dc/PPN1799809757/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1799809757,Public Domain Mark 1.0（数字化影像）,,,,主题：Acupuncture
sbb:1039288588,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,女科良方,[Good recipes for gynecology],,Early Republican era,,写,Slg. Unschuld 8299,https://content.staatsbibliothek-berlin.de/dc/PPN1853567280/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853567280,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology
sbb:1039288596,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[眼科秘授],[Secret teachings in ophthalmology],,Early republican era,,写,Slg. Unschuld 8300,https://content.staatsbibliothek-berlin.de/dc/PPN1853570257/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853570257,Public Domain Mark 1.0（数字化影像）,,,,主题：Ophthalmology
sbb:103928860X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,嘉慶捌年醫案,[Medical case histories from the 8th year of the jiaqing reign period],,1803,1803,写,Slg. Unschuld 8303,https://content.staatsbibliothek-berlin.de/dc/PPN1891253468/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1891253468,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical case histories
sbb:1039288618,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,四聖心源,[A source of personal feelings of the four sages],,Late Qing dynasty,,写,Slg. Unschuld 8304,https://content.staatsbibliothek-berlin.de/dc/PPN1853583820/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853583820,Public Domain Mark 1.0（数字化影像）,jc:四圣心源,jc_o080,exact,主题：Basic theory
sbb:1039288626,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,瀕湖脈學,[[Li] Binhu's doctrine concerning the [movements in the] vessels],,Late Qing dynasty,,写,Slg. Unschuld 8306,https://content.staatsbibliothek-berlin.de/dc/PPN1853586331/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853586331,Public Domain Mark 1.0（数字化影像）,binhu_maixue,binhu_maixue,exact,主题：Pulse lore
sbb:1039288634,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[脈學彙抄],[Hand-copied collection of learning associated with the [movements in the] vessels],,1862,1862,写,Slg. Unschuld 8307,https://content.staatsbibliothek-berlin.de/dc/PPN1853589012/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853589012,Public Domain Mark 1.0（数字化影像）,,,,主题：Pulse lore
sbb:1039288642,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,四百味,[400 substances],,"Late Qing, early Republican era",,写,Slg. Unschuld 8308,https://content.staatsbibliothek-berlin.de/dc/PPN1853592358/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853592358,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288650,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,日見錄,[Day-by-day records],,1859,1859,写,Slg. Unschuld 8310,https://content.staatsbibliothek-berlin.de/dc/PPN1853594822/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853594822,Public Domain Mark 1.0（数字化影像）,,,,主题：Internal medicine
sbb:1039288669,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,湯頭歌訣,[Rhymed instructions on decoctions],,Late Qing dynasty,,写,Slg. Unschuld 8311,https://content.staatsbibliothek-berlin.de/dc/PPN1853817066/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853817066,Public Domain Mark 1.0（数字化影像）,jc:汤头歌诀,jc_d034,exact,主题：Medical prescriptions
sbb:1039288677,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,四聖懸樞,[Pivotal [knowledge] of the four sages” (excerpts)],,Late Qing dynasty,,写,Slg. Unschuld 8313,https://content.staatsbibliothek-berlin.de/dc/PPN1853818577/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1853818577,Public Domain Mark 1.0（数字化影像）,,,,主题：Warmth diseases
sbb:1039288685,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,傷寒分經定證,[Signs of harm caused by cold determined in accordance with the specific conduits affected],,1935,1935,写,Slg. Unschuld 8314,,https://stabikat.de/Record/1039288685,未数字化,,,,主题：Harm caused by cold
sbb:1039288707,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,小兒推拿,[Push-and-pull massage for children],,Early Republican era,,写,Slg. Unschuld 8317,https://content.staatsbibliothek-berlin.de/dc/PPN185381976X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN185381976X,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics
sbb:1039288715,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,金鑑續歌訣,[The golden mirror continued in rhymed instructions],,1926,1926,写,Slg. Unschuld 8320,https://content.staatsbibliothek-berlin.de/dc/PPN1789065119/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1789065119,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:1039288723,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫書秘訣,[Secret instructions on medical scriptures],,1865,1865,写,Slg. Unschuld 8322,https://content.staatsbibliothek-berlin.de/dc/PPN179983316X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN179983316X,Public Domain Mark 1.0（数字化影像）,,,,主题：General clinical medicine
sbb:1039288731,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫亞集解,[A collection of explanatory notes by Yiya [?]],,Early republican era,,写,Slg. Unschuld 8324,https://content.staatsbibliothek-berlin.de/dc/PPN1861159048/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1861159048,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology
sbb:103928874X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,珍珠囊,[A pouch with precious pearls],,1941,1941,写,Slg. Unschuld 8325,https://content.staatsbibliothek-berlin.de/dc/PPN1861160682/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1861160682,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288758,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥方,[Pharmaceutical recipes],,Early republican era,,写,Slg. Unschuld 8327,https://content.staatsbibliothek-berlin.de/dc/PPN1861164246/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1861164246,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288766,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥物],[Pharmaceutical substances],,1947,1947,写,Slg. Unschuld 8328,https://content.staatsbibliothek-berlin.de/dc/PPN1861179146/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1861179146,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288774,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,痘疹定論,[Smallpox final conclusions],,1893,1893,写,Slg. Unschuld 8330,https://content.staatsbibliothek-berlin.de/dc/PPN1863851844/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863851844,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics/pox
sbb:1039288782,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,運氣.脈訣,[Periods and Qi Instructions on the [movements in the] vessels],,Late Qing dynasty,,写,Slg. Unschuld 8331,https://content.staatsbibliothek-berlin.de/dc/PPN1863853006/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863853006,Public Domain Mark 1.0（数字化影像）,,,,主题：Basic theory
sbb:1039288790,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[脈歌醫方合抄],[Combined hand-copied rhymed [instructions on the movement in the] vessels and medical recipes],,Early republican era,,写,Slg. Unschuld 8340,https://content.staatsbibliothek-berlin.de/dc/PPN1863854347/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863854347,Public Domain Mark 1.0（数字化影像）,,,,主题：Pulse diagnosis/Formulary
sbb:1039288804,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,中醫心法,[Patterns in Chinese medicine based on personal experience],,"Late Qing, early republican era",,写,Slg. Unschuld 8341,https://content.staatsbibliothek-berlin.de/dc/PPN186385505X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN186385505X,Public Domain Mark 1.0（数字化影像）,,,,主题：Pox
sbb:1039288812,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,痘疹書,[Scripture on smallpox],,Late Qing era,,写,Slg. Unschuld 8342,https://content.staatsbibliothek-berlin.de/dc/PPN1863856293/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863856293,Public Domain Mark 1.0（数字化影像）,,,,主题：Pox
sbb:1039288820,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,李冠仙雜論治楊梅瘡法,[Li Guanxian's miscellaneous discourses on patterns to treat syphilitic ulcers],,1930–1949,1930-1949,写,Slg. Unschuld 8343,https://content.staatsbibliothek-berlin.de/dc/PPN1863870792/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863870792,Public Domain Mark 1.0（数字化影像）,,,,主题：External medicine
sbb:1039288839,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,證穴彚編,[Compendium on signs [of diseases] and holes [to be needled]],,Early republican era,,写,Slg. Unschuld 8344,https://content.staatsbibliothek-berlin.de/dc/PPN1863871152/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863871152,Public Domain Mark 1.0（数字化影像）,,,,主题：Acupuncture
sbb:1039288847,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[諸病證治],[Treatments of signs of all possible diseases],,Early republican era,,写,Slg. Unschuld 8345,https://content.staatsbibliothek-berlin.de/dc/PPN1863871454/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863871454,Public Domain Mark 1.0（数字化影像）,,,,主题：General medicine
sbb:1039288855,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[外科十二症],[Twelve pathoconditions from external medicine],,Early republican era,,写,Slg. Unschuld 8347,https://content.staatsbibliothek-berlin.de/dc/PPN1863872094/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863872094,Public Domain Mark 1.0（数字化影像）,,,,主题：Prescriptions of external medicine
sbb:1039288863,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,摘錄醫林指月,[Excerpts from the Yilin zhiyue],,earliest during the Jia qing 嘉慶 period (1796–1820),1796-1820,写,Slg. Unschuld 8348,https://content.staatsbibliothek-berlin.de/dc/PPN186387240X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN186387240X,Public Domain Mark 1.0（数字化影像）,,,,主题：Basic theory
sbb:1039288898,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[傷寒筆記],[Casual notes on harm caused by cold],,Early republican era,,写,Slg. Unschuld 8351,https://content.staatsbibliothek-berlin.de/dc/PPN1863872558/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863872558,Public Domain Mark 1.0（数字化影像）,,,,主题：Harm caused by cold
sbb:1039288901,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,眼科闡微,[The subtleties of ophthalmology explained],,between the Dao guang reign period (1821–1850) and the end of the Qing era,1821-1850,写,Slg. Unschuld 8355,https://content.staatsbibliothek-berlin.de/dc/PPN1863872787/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1863872787,Public Domain Mark 1.0（数字化影像）,jc:眼科阐微,jc_l007,exact,主题：Ophthalmology
sbb:103928891X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,眼科雜選,[Miscellaneous selections from ophthalmology],,Early republican era,,写,Slg. Unschuld 8356,https://content.staatsbibliothek-berlin.de/dc/PPN1866724347/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1866724347,Public Domain Mark 1.0（数字化影像）,,,,主题：Ophthalmology
sbb:1039288928,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,傷寒舌鑒,[A mirror of tongues in cases of harm caused by cold],,Early republican era,,写,Slg. Unschuld 8357,https://content.staatsbibliothek-berlin.de/dc/PPN1799835383/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1799835383,Public Domain Mark 1.0（数字化影像）,shanghan_shejian,jc_b032,exact,主题：Tongue diagnosis
sbb:1039288936,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,傷寒彚編,伤寒汇编,,Early republican era,,写,Slg. Unschuld 8358,https://content.staatsbibliothek-berlin.de/dc/PPN186673007X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN186673007X,Public Domain Mark 1.0（数字化影像）,,,,主题：Harm caused by cold
