id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100232355,nijl:knik,研医会図書館,,医療手引草,いりょうてびきぐさ,,,,,,https://kokusho.nijl.ac.jp/biblio/100232355/manifest,https://kokusho.nijl.ac.jp/biblio/100232355,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８２
nijl:100232357,nijl:knik,研医会図書館,,医療手引草,いりょうてびきぐさ,,,,,,https://kokusho.nijl.ac.jp/biblio/100232357/manifest,https://kokusho.nijl.ac.jp/biblio/100232357,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８３
nijl:100232359,nijl:knik,研医会図書館,,医療手引草,いりょうてびきぐさ,,,,,,https://kokusho.nijl.ac.jp/biblio/100232359/manifest,https://kokusho.nijl.ac.jp/biblio/100232359,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８４
nijl:100232360,nijl:knik,研医会図書館,,牛山活套,ぎゅうざんかっとう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232360/manifest,https://kokusho.nijl.ac.jp/biblio/100232360,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８６
nijl:100232362,nijl:knik,研医会図書館,,虎狼痢治準,ころりちじゅん,,,,,,https://kokusho.nijl.ac.jp/biblio/100232362/manifest,https://kokusho.nijl.ac.jp/biblio/100232362,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８７
nijl:100232363,nijl:knik,研医会図書館,,済民記,さいみんき,,,,,,https://kokusho.nijl.ac.jp/biblio/100232363/manifest,https://kokusho.nijl.ac.jp/biblio/100232363,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８８
nijl:100232364,nijl:knik,研医会図書館,,済民記,さいみんき,,,,,,https://kokusho.nijl.ac.jp/biblio/100232364/manifest,https://kokusho.nijl.ac.jp/biblio/100232364,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８９
nijl:100232366,nijl:knik,研医会図書館,,雑病記聞,ざつびょうきぶん,,,,,,https://kokusho.nijl.ac.jp/biblio/100232366/manifest,https://kokusho.nijl.ac.jp/biblio/100232366,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００９０
nijl:100232367,nijl:knik,研医会図書館,,病名彙解,びょうめいいかい,,,,,,https://kokusho.nijl.ac.jp/biblio/100232367/manifest,https://kokusho.nijl.ac.jp/biblio/100232367,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００９４
nijl:100232368,nijl:knik,研医会図書館,,阿蘭陀流外科書,おらんだりゅうげかしょ,,,,,,https://kokusho.nijl.ac.jp/biblio/100232368/manifest,https://kokusho.nijl.ac.jp/biblio/100232368,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００９５
nijl:100232369,nijl:knik,研医会図書館,,衆方規矩,しゅうほうきく,,,,,,https://kokusho.nijl.ac.jp/biblio/100232369/manifest,https://kokusho.nijl.ac.jp/biblio/100232369,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００９６
nijl:100232370,nijl:knik,研医会図書館,,衆方規矩,しゅうほうきく,,,,,,https://kokusho.nijl.ac.jp/biblio/100232370/manifest,https://kokusho.nijl.ac.jp/biblio/100232370,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００９７
nijl:100232372,nijl:knik,研医会図書館,,傷寒論解故,しょうかんろんかいこ,,,,,,https://kokusho.nijl.ac.jp/biblio/100232372/manifest,https://kokusho.nijl.ac.jp/biblio/100232372,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ００１００
