id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100252904,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,（東菴）／経脈発揮,とうあん／けいみゃくはっき,,,,,ケ／５７,https://kokusho.nijl.ac.jp/biblio/100252904/manifest,https://kokusho.nijl.ac.jp/biblio/100252904,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２３０
nijl:100252908,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診病奇侅・五雲子腹診法,しんびょうきがい・ごうんしふくしんほう,,,,,シ／６１３,https://kokusho.nijl.ac.jp/biblio/100252908/manifest,https://kokusho.nijl.ac.jp/biblio/100252908,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４２－０００Ｅ
nijl:100252911,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診腹図説,しんぷくずせつ,,,,,シ／６１４,https://kokusho.nijl.ac.jp/biblio/100252911/manifest,https://kokusho.nijl.ac.jp/biblio/100252911,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４３
nijl:100252912,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診腹要訣,しんぷくようけつ,,,,,シ／６１５,https://kokusho.nijl.ac.jp/biblio/100252912/manifest,https://kokusho.nijl.ac.jp/biblio/100252912,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４４
nijl:100252913,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,鍼法弁惑,しんぽうべんわく,,,,,シ／６２５,https://kokusho.nijl.ac.jp/biblio/100252913/manifest,https://kokusho.nijl.ac.jp/biblio/100252913,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４５
nijl:100252914,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,（道三先生）診脈秘訣之約術,どうさんせんせいしんみゃくひけつのやくじゅつ,,,,,シ／６３４,https://kokusho.nijl.ac.jp/biblio/100252914/manifest,https://kokusho.nijl.ac.jp/biblio/100252914,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４６
nijl:100252915,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,新薬百品考,しんやくひゃくひんこう,,,,,シ／６３８,https://kokusho.nijl.ac.jp/biblio/100252915/manifest,https://kokusho.nijl.ac.jp/biblio/100252915,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４７
nijl:100252916,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,自玩医説,じがんいせつ,,,,,シ／６５８,https://kokusho.nijl.ac.jp/biblio/100252916/manifest,https://kokusho.nijl.ac.jp/biblio/100252916,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４８
nijl:100252918,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,疾医談,しついだん,,,,,シ／６７１,https://kokusho.nijl.ac.jp/biblio/100252918/manifest,https://kokusho.nijl.ac.jp/biblio/100252918,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４９
nijl:100252921,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,諺解針灸編,げんかいしんきゅうへん,,,,,ケ／１１９,https://kokusho.nijl.ac.jp/biblio/100252921/manifest,https://kokusho.nijl.ac.jp/biblio/100252921,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２３１
nijl:100252922,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,古今導引集,ここんどういんしゅう,,,,,コ／３２,https://kokusho.nijl.ac.jp/biblio/100252922/manifest,https://kokusho.nijl.ac.jp/biblio/100252922,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２３２
nijl:100252923,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,傷寒雑病論類纂,しょうかんざつびょうろんるいさん,,,,,シ／６８７,https://kokusho.nijl.ac.jp/biblio/100252923/manifest,https://kokusho.nijl.ac.jp/biblio/100252923,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５０
nijl:100252925,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,捷径外科俗書,しょうけいげかぞくしょ,,,,,シ／６９６,https://kokusho.nijl.ac.jp/biblio/100252925/manifest,https://kokusho.nijl.ac.jp/biblio/100252925,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５１
nijl:100252926,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,松斎医話,しょうさいいわ,,,,,シ／６９７,https://kokusho.nijl.ac.jp/biblio/100252926/manifest,https://kokusho.nijl.ac.jp/biblio/100252926,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５２
nijl:100252927,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,嘗鼎一臠,しょうていいちれん,,,,,シ／７００,https://kokusho.nijl.ac.jp/biblio/100252927/manifest,https://kokusho.nijl.ac.jp/biblio/100252927,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５３
nijl:100252928,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診脈草稿,しんみゃくそうこう,,,,,シ／７０８,https://kokusho.nijl.ac.jp/biblio/100252928/manifest,https://kokusho.nijl.ac.jp/biblio/100252928,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５４
