id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100241666,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春秋経伝集解,しゅんじゅうきょうでんしっかい,,,,,Ｆ‐シ‐６２,https://kokusho.nijl.ac.jp/biblio/100241666/manifest,https://kokusho.nijl.ac.jp/biblio/100241666,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５１
nijl:100241682,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春秋左伝,しゅんじゅうさでん,,,,,Ｆ‐シ‐６３,https://kokusho.nijl.ac.jp/biblio/100241682/manifest,https://kokusho.nijl.ac.jp/biblio/100241682,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５２
nijl:100241710,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,証治準繩,しょうちじゅんじょう,王／肯堂（Ou Koudou） 撰,,,刊,Ｆ‐シ‐６５,https://kokusho.nijl.ac.jp/biblio/100241710/manifest,https://doi.org/10.20730/100241710,CC BY-NC-SA 4.0,zhengzhi_zhunsheng,zhengzhi_zhunsheng,exact,画像請求記号 ＤＩＧＫＥＩＯ０００５３
nijl:100241712,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,丸散方考,がんさんほうこう,,,,,Ｆ‐シ‐６８,https://kokusho.nijl.ac.jp/biblio/100241712/manifest,https://kokusho.nijl.ac.jp/biblio/100241712,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５４
nijl:100241725,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春林軒三朮附辨,しゅんりんけんさんじゅつふべん,,,,,Ｆ‐シ‐６９,https://kokusho.nijl.ac.jp/biblio/100241725/manifest,https://kokusho.nijl.ac.jp/biblio/100241725,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５５０００Ｅ
nijl:100241788,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春林軒膏薬方,しゅんりんけんこうやくほう,,,,,Ｆ‐シ‐７０,https://kokusho.nijl.ac.jp/biblio/100241788/manifest,https://kokusho.nijl.ac.jp/biblio/100241788,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５６
nijl:100241791,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春林軒膏薬方,しゅんりんけんこうやくほう,,,,,Ｆ‐シ‐７１,https://kokusho.nijl.ac.jp/biblio/100241791/manifest,https://kokusho.nijl.ac.jp/biblio/100241791,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５７
nijl:100241799,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,医書存疑,いしょそんぎ,,,,,Ｆ‐シ‐７２,https://kokusho.nijl.ac.jp/biblio/100241799/manifest,https://kokusho.nijl.ac.jp/biblio/100241799,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５８
nijl:100241805,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,渉医録,しょういろく,,,,,Ｆ‐シ‐７３,https://kokusho.nijl.ac.jp/biblio/100241805/manifest,https://kokusho.nijl.ac.jp/biblio/100241805,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５９
nijl:100241806,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,症因問答,しょういんもんどう,,,,,Ｆ‐シ‐７４,https://kokusho.nijl.ac.jp/biblio/100241806/manifest,https://kokusho.nijl.ac.jp/biblio/100241806,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６０
