id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100259617,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫源,いげん,石坂／宗哲 著,文政丙戌,1818-1830,刊,和漢古医書／イ‐１５５,https://kokusho.nijl.ac.jp/biblio/100259617/manifest,https://doi.org/10.20730/100259617,Public Domain Mark 1.0,tab:医源,tab_283,exact,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１００；〈版〉新鐫，見返しに「陽州園蔵板」とあり。；〈序〉「醫源序」に「櫟園石阪道宏宗圭謹識」とあり。；〈形〉帙入り。
nijl:100259618,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫事談,いじだん,,,,,和漢古医書／イ‐１５６,https://kokusho.nijl.ac.jp/biblio/100259618/manifest,https://kokusho.nijl.ac.jp/biblio/100259618,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１０１
nijl:100259620,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫事或問,いじわくもん,,,,,和漢古医書／イ‐１７４,https://kokusho.nijl.ac.jp/biblio/100259620/manifest,https://kokusho.nijl.ac.jp/biblio/100259620,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１０３
nijl:100259623,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫学正傳序並或問五十一條之鈔,いがくしょうでんじょならびにわくもんごじゅういちじょうのしょう,,,,,和漢古医書／イ‐１９１,https://kokusho.nijl.ac.jp/biblio/100259623/manifest,https://kokusho.nijl.ac.jp/biblio/100259623,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１０５
nijl:100259624,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫斷,いだん,,,,,和漢古医書／イ‐１９４,https://kokusho.nijl.ac.jp/biblio/100259624/manifest,https://kokusho.nijl.ac.jp/biblio/100259624,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１１１
nijl:100259625,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫斷,いだん,,,,,和漢古医書／イ‐１９５,https://kokusho.nijl.ac.jp/biblio/100259625/manifest,https://kokusho.nijl.ac.jp/biblio/100259625,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１１４
nijl:100259626,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫斷,いだん,,,,,和漢古医書／イ‐１９６,https://kokusho.nijl.ac.jp/biblio/100259626/manifest,https://kokusho.nijl.ac.jp/biblio/100259626,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１１５
nijl:100259627,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,續醫斷,ぞくいだん,,,,,和漢古医書／イ‐１９７,https://kokusho.nijl.ac.jp/biblio/100259627/manifest,https://kokusho.nijl.ac.jp/biblio/100259627,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１１６
nijl:100259628,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,續醫斷,ぞくいだん,,,,,和漢古医書／イ‐１９８,https://kokusho.nijl.ac.jp/biblio/100259628/manifest,https://kokusho.nijl.ac.jp/biblio/100259628,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１１８
nijl:100259629,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,松園醫道小話,しょうえんいどうしょうわ,,,,,和漢古医書／イ‐２０５,https://kokusho.nijl.ac.jp/biblio/100259629/manifest,https://kokusho.nijl.ac.jp/biblio/100259629,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１１９
nijl:100259630,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫道問答,いどうもんどう,,,,,和漢古医書／イ‐２０７,https://kokusho.nijl.ac.jp/biblio/100259630/manifest,https://kokusho.nijl.ac.jp/biblio/100259630,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２０
nijl:100259633,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫道重寳記,いどうちょうほうき,,,,,和漢古医書／イ‐２１０,https://kokusho.nijl.ac.jp/biblio/100259633/manifest,https://kokusho.nijl.ac.jp/biblio/100259633,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２２
nijl:100259634,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫道重寳記,いどうちょうほうき,,,,,和漢古医書／イ‐２１１,https://kokusho.nijl.ac.jp/biblio/100259634/manifest,https://kokusho.nijl.ac.jp/biblio/100259634,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２３
nijl:100259635,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫道手引艸,いどうてびきぐさ,,,,,和漢古医書／イ‐２１２,https://kokusho.nijl.ac.jp/biblio/100259635/manifest,https://kokusho.nijl.ac.jp/biblio/100259635,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２４
nijl:100259636,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫範,いはん,,,,,和漢古医書／イ‐２１３,https://kokusho.nijl.ac.jp/biblio/100259636/manifest,https://kokusho.nijl.ac.jp/biblio/100259636,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２５－０００Ｅ
nijl:100259637,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫範提綱,いはんていこう,,,,,和漢古医書／イ‐２１４,https://kokusho.nijl.ac.jp/biblio/100259637/manifest,https://kokusho.nijl.ac.jp/biblio/100259637,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２７
nijl:100259638,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫範提綱,いはんていこう,,,,,和漢古医書／イ‐２１５,https://kokusho.nijl.ac.jp/biblio/100259638/manifest,https://kokusho.nijl.ac.jp/biblio/100259638,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１２８
nijl:100259639,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫範提綱,いはんていこう,,,,,和漢古医書／イ‐２１７,https://kokusho.nijl.ac.jp/biblio/100259639/manifest,https://kokusho.nijl.ac.jp/biblio/100259639,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１３２
nijl:100259640,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方考繩愆,いほうこうじょうけん,,,,,和漢古医書／イ‐２２０,https://kokusho.nijl.ac.jp/biblio/100259640/manifest,https://kokusho.nijl.ac.jp/biblio/100259640,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１３３
nijl:100259641,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方大成論,いほうたいせいろん,,,,,和漢古医書／イ‐２３２,https://kokusho.nijl.ac.jp/biblio/100259641/manifest,https://kokusho.nijl.ac.jp/biblio/100259641,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１３４
nijl:100259642,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方大成論,いほうたいせいろん,,,,,和漢古医書／イ‐２３３,https://kokusho.nijl.ac.jp/biblio/100259642/manifest,https://kokusho.nijl.ac.jp/biblio/100259642,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１３５
nijl:100259643,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方大成論,いほうたいせいろん,,,,,和漢古医書／イ‐２３５,https://kokusho.nijl.ac.jp/biblio/100259643/manifest,https://kokusho.nijl.ac.jp/biblio/100259643,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１３７
nijl:100259644,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方大成論,いほうたいせいろん,,,,,和漢古医書／イ‐２３７,https://kokusho.nijl.ac.jp/biblio/100259644/manifest,https://kokusho.nijl.ac.jp/biblio/100259644,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１４７
nijl:100259645,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方大成論和語鈔,いほうたいせいろんわごしょう,,,,,和漢古医書／イ‐２４５,https://kokusho.nijl.ac.jp/biblio/100259645/manifest,https://kokusho.nijl.ac.jp/biblio/100259645,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１４８
nijl:100259646,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方大成論和語鈔,いほうたいせいろんわごしょう,,,,,和漢古医書／イ‐２４６,https://kokusho.nijl.ac.jp/biblio/100259646/manifest,https://kokusho.nijl.ac.jp/biblio/100259646,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１５２
nijl:100259647,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方秘事睫,いほうひじしょう,,,,,和漢古医書／イ‐２４９,https://kokusho.nijl.ac.jp/biblio/100259647/manifest,https://kokusho.nijl.ac.jp/biblio/100259647,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１５６
nijl:100259648,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方秘事睫,いほうひじしょう,,,,,和漢古医書／イ‐２５０,https://kokusho.nijl.ac.jp/biblio/100259648/manifest,https://kokusho.nijl.ac.jp/biblio/100259648,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１５９
nijl:100259649,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫方婦人秘傳之書,いほうふじんひでんのしょ,,,,,和漢古医書／イ‐２５１,https://kokusho.nijl.ac.jp/biblio/100259649/manifest,https://kokusho.nijl.ac.jp/biblio/100259649,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１６２
nijl:100259650,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫法明鑑,いほうめいかん,,,,,和漢古医書／イ‐２５３,https://kokusho.nijl.ac.jp/biblio/100259650/manifest,https://kokusho.nijl.ac.jp/biblio/100259650,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１６３
nijl:100259651,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫門關,いもんかん,,,,,和漢古医書／イ‐２５５,https://kokusho.nijl.ac.jp/biblio/100259651/manifest,https://kokusho.nijl.ac.jp/biblio/100259651,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１６７
nijl:100259652,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫門法律,いもんほうりつ,愉／昌／嘉言 著,寛文５ 村上／勘兵衛尉刊行,1665,刊,和漢古医書／イ‐２６０,https://kokusho.nijl.ac.jp/biblio/100259652/manifest,https://doi.org/10.20730/100259652,Public Domain Mark 1.0,yimen_falv,jc_o000,exact,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１６９；〈版〉和刻本，扉に出版の経緯を説明　最後に「葵錦堂主人識」とあり。；〈序〉題言に「古嘐門人　陳彦超　朱履謙聯句拜賦」とあり，順治１５年　自序，錢謙益序，錢僴　王允達跋。；〈形〉帙入り。；〈般〉巻之一（一～四）・巻之二（一・二）・巻之三（一・二）・巻之四（一・二）・巻之五（一・二）・巻之六（一～四）。
nijl:100259662,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,西説醫原樞要,せいせついげんすうよう,,,,,和漢古医書／イ‐２６３,https://kokusho.nijl.ac.jp/biblio/100259662/manifest,https://kokusho.nijl.ac.jp/biblio/100259662,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１８８
nijl:100259665,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫餘,いよ,,,,,和漢古医書／イ‐２６２,https://kokusho.nijl.ac.jp/biblio/100259665/manifest,https://kokusho.nijl.ac.jp/biblio/100259665,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００１８５
